foil
    0.2024279     0.0824109     
    0.2004037     0.0822517     
    0.1983794     0.0820929     
    0.1963551     0.0819342     
    0.1943308     0.0817756     
    0.1923065     0.0816168     
    0.1902823     0.0814570     
    0.1882580     0.0812970     
    0.1862337     0.0811165     
    0.1842094     0.0809236     
    0.1821851     0.0807310     
    0.1801609     0.0805383     
    0.1781366     0.0803453     
    0.1761123     0.0801524     
    0.1740880     0.0799593     
    0.1720637     0.0797496     
    0.1700395     0.0795180     
    0.1680152     0.0792861     
    0.1659909     0.0790546     
    0.1639666     0.0788233     
    0.1619423     0.0785926     
    0.1599181     0.0783618     
    0.1578938     0.0781103     
    0.1558695     0.0778351     
    0.1538452     0.0775595     
    0.1518210     0.0772844     
    0.1497967     0.0770104     
    0.1477724     0.0767362     
    0.1457481     0.0764616     
    0.1437238     0.0761461     
    0.1416996     0.0758184     
    0.1396753     0.0754921     
    0.1376510     0.0751670     
    0.1356267     0.0748414     
    0.1336024     0.0745187     
    0.1315782     0.0741775     
    0.1295539     0.0737948     
    0.1275296     0.0734101     
    0.1255053     0.0730252     
    0.1234810     0.0726399     
    0.1214568     0.0722553     
    0.1194325     0.0718634     
    0.1174082     0.0714190     
    0.1153839     0.0709750     
    0.1133596     0.0705299     
    0.1113354     0.0700842     
    0.1093111     0.0696379     
    0.1072868     0.0691792     
    0.1052625     0.0686667     
    0.1032382     0.0681527     
    0.1012140     0.0676382     
    0.0991897     0.0671233     
    0.0971654     0.0666093     
    0.0951411     0.0660611     
    0.0931169     0.0654701     
    0.0910926     0.0648785     
    0.0890683     0.0642854     
    0.0870440     0.0636931     
    0.0850197     0.0630928     
    0.0829955     0.0624143     
    0.0809712     0.0617327     
    0.0789469     0.0610514     
    0.0769226     0.0603691     
    0.0748983     0.0596844     
    0.0728741     0.0589242     
    0.0708498     0.0581622     
    0.0688255     0.0573978     
    0.0668012     0.0566304     
    0.0647769     0.0558309     
    0.0627527     0.0549727     
    0.0607284     0.0541117     
    0.0587041     0.0532450     
    0.0566798     0.0523789     
    0.0546555     0.0514223     
    0.0526313     0.0504620     
    0.0506070     0.0495036     
    0.0485827     0.0485304     
    0.0465584     0.0474601     
    0.0445341     0.0463871     
    0.0425099     0.0453150     
    0.0404856     0.0441734     
    0.0384613     0.0429894     
    0.0364370     0.0418060     
    0.0344127     0.0405572     
    0.0323885     0.0392533     
    0.0303642     0.0379460     
    0.0283399     0.0365381     
    0.0263156     0.0351108     
    0.0242914     0.0336128     
    0.0222671     0.0320498     
    0.0202428     0.0304142     
    0.0182185     0.0287051     
    0.0161942     0.0268816     
    0.0141700     0.0249615     
    0.0121457     0.0229018     
    0.0101214     0.0206756     
    0.0080971     0.0182392     
    0.0060728     0.0155221     
    0.0040486     0.0123945     
    0.0020243     0.0084486     
    0.0000000     0.0004330     
    0.0020243     -0.0072046    
    0.0040486     -0.0100675    
    0.0060728     -0.0121205    
    0.0080971     -0.0137727    
    0.0101214     -0.0151676    
    0.0121457     -0.0163873    
    0.0141700     -0.0174658    
    0.0161942     -0.0184419    
    0.0182185     -0.0193316    
    0.0202428     -0.0201681    
    0.0222671     -0.0209289    
    0.0242914     -0.0216448    
    0.0263156     -0.0223209    
    0.0283399     -0.0229626    
    0.0303642     -0.0235555    
    0.0323885     -0.0241472    
    0.0344127     -0.0246815    
    0.0364370     -0.0252102    
    0.0384613     -0.0257336    
    0.0404856     -0.0262081    
    0.0425099     -0.0266784    
    0.0445341     -0.0271488    
    0.0465584     -0.0275875    
    0.0485827     -0.0280050    
    0.0506070     -0.0284220    
    0.0526313     -0.0288389    
    0.0546555     -0.0292334    
    0.0566798     -0.0296091    
    0.0587041     -0.0299824    
    0.0607284     -0.0303557    
    0.0627527     -0.0307290    
    0.0647769     -0.0310796    
    0.0668012     -0.0314166    
    0.0688255     -0.0317529    
    0.0708498     -0.0320890    
    0.0728741     -0.0324250    
    0.0748983     -0.0327602    
    0.0769226     -0.0330744    
    0.0789469     -0.0333820    
    0.0809712     -0.0336895    
    0.0829955     -0.0339968    
    0.0850197     -0.0343037    
    0.0870440     -0.0346104    
    0.0890683     -0.0349090    
    0.0910926     -0.0351935    
    0.0931169     -0.0354766    
    0.0951411     -0.0357594    
    0.0971654     -0.0360418    
    0.0991897     -0.0363240    
    0.1012140     -0.0366057    
    0.1032382     -0.0368854    
    0.1052625     -0.0371527    
    0.1072868     -0.0374172    
    0.1093111     -0.0376813    
    0.1113354     -0.0379452    
    0.1133596     -0.0382088    
    0.1153839     -0.0384720    
    0.1174082     -0.0387345    
    0.1194325     -0.0389927    
    0.1214568     -0.0392411    
    0.1234810     -0.0394895    
    0.1255053     -0.0397372    
    0.1275296     -0.0399851    
    0.1295539     -0.0402325    
    0.1315782     -0.0404796    
    0.1336024     -0.0407260    
    0.1356267     -0.0409686    
    0.1376510     -0.0412026    
    0.1396753     -0.0414361    
    0.1416996     -0.0416696    
    0.1437238     -0.0419028    
    0.1457481     -0.0421358    
    0.1477724     -0.0423687    
    0.1497967     -0.0426009    
    0.1518210     -0.0428298    
    0.1538452     -0.0430492    
    0.1558695     -0.0432685    
    0.1578938     -0.0434876    
    0.1599181     -0.0437066    
    0.1619423     -0.0439253    
    0.1639666     -0.0441441    
    0.1659909     -0.0443625    
    0.1680152     -0.0445773    
    0.1700395     -0.0447821    
    0.1720637     -0.0449869    
    0.1740880     -0.0451914    
    0.1761123     -0.0453959    
    0.1781366     -0.0456004    
    0.1801609     -0.0458046    
    0.1821851     -0.0460086    
    0.1842094     -0.0462077    
    0.1862337     -0.0463974    
    0.1882580     -0.0465867    
    0.1902823     -0.0467761    
    0.1923065     -0.0469653    
    0.1943308     -0.0471543    
    0.1963551     -0.0473434    
    0.1983794     -0.0475326    
    0.2004037     -0.0477143    
    0.2024279     -0.0478882    
    0.2044522     -0.0480619    
    0.2064765     -0.0482355    
    0.2085008     -0.0484089    
    0.2105251     -0.0485821    
    0.2125493     -0.0487553    
    0.2145736     -0.0489285    
    0.2165979     -0.0490904    
    0.2186222     -0.0492481    
    0.2206464     -0.0494057    
    0.2226707     -0.0495629    
    0.2246950     -0.0497200    
    0.2267193     -0.0498770    
    0.2287436     -0.0500339    
    0.2307678     -0.0501915    
    0.2327921     -0.0503349    
    0.2348164     -0.0504769    
    0.2368407     -0.0506185    
    0.2388650     -0.0507602    
    0.2408892     -0.0509017    
    0.2429135     -0.0510429    
    0.2449378     -0.0511840    
    0.2469621     -0.0513240    
    0.2489864     -0.0514499    
    0.2510106     -0.0515756    
    0.2530349     -0.0517013    
    0.2550592     -0.0518266    
    0.2570835     -0.0519520    
    0.2591078     -0.0520772    
    0.2611320     -0.0522021    
    0.2631563     -0.0523248    
    0.2651806     -0.0524355    
    0.2672049     -0.0525461    
    0.2692292     -0.0526566    
    0.2712534     -0.0527669    
    0.2732777     -0.0528771    
    0.2753020     -0.0529872    
    0.2773263     -0.0530972    
    0.2793506     -0.0532025    
    0.2813748     -0.0532983    
    0.2833991     -0.0533940    
    0.2854234     -0.0534896    
    0.2874477     -0.0535850    
    0.2894719     -0.0536804    
    0.2914962     -0.0537757    
    0.2935205     -0.0538708    
    0.2955448     -0.0539613    
    0.2975691     -0.0540435    
    0.2995933     -0.0541256    
    0.3016176     -0.0542074    
    0.3036419     -0.0542893    
    0.3056662     -0.0543711    
    0.3076905     -0.0544527    
    0.3097147     -0.0545343    
    0.3117390     -0.0546099    
    0.3137633     -0.0546786    
    0.3157876     -0.0547474    
    0.3178119     -0.0548160    
    0.3198361     -0.0548845    
    0.3218604     -0.0549529    
    0.3238847     -0.0550213    
